"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 20 15:59:11 PDT 2020","Sat Jun 20 15:59:11 PDT 2020","72","","Test whether hidden elements exist","","Test whether hidden elements exist","Set to visibility: hidden; Still exists in DOM return true","Set to visibility: hidden; Still exists in DOM return true",""
"passed","Sat Jun 20 15:59:09 PDT 2020","Sat Jun 20 15:59:11 PDT 2020","1756","","Test whether hidden elements exist","","Test whether hidden elements exist","Set to display: none; Still exists in DOM return true","Set to display: none; Still exists in DOM return true",""
"passed","Sat Jun 20 15:59:11 PDT 2020","Sat Jun 20 15:59:11 PDT 2020","67","","Test whether hidden elements exist","","Test whether hidden elements exist","Set to opacity: 0; Still exists in DOM return true","Set to opacity: 0; Still exists in DOM return true",""
"passed","Sat Jun 20 15:59:11 PDT 2020","Sat Jun 20 15:59:11 PDT 2020","77","","Test whether hidden elements exist","","Test whether hidden elements exist","Should be false, set to opacity: 0","Should be false, set to opacity: 0",""
"passed","Sat Jun 20 15:59:11 PDT 2020","Sat Jun 20 15:59:11 PDT 2020","59","","Test whether hidden elements exist","","Test whether hidden elements exist","No such element should return false","No such element should return false",""
"passed","Sat Jun 20 15:59:11 PDT 2020","Sat Jun 20 15:59:11 PDT 2020","75","","Test whether hidden elements exist","","Test whether hidden elements exist","Should be false, set to display: none","Should be false, set to display: none",""
"passed","Sat Jun 20 15:59:11 PDT 2020","Sat Jun 20 15:59:11 PDT 2020","79","","Test whether hidden elements exist","","Test whether hidden elements exist","Should be false, set to visibility: hidden","Should be false, set to visibility: hidden",""
"passed","Sat Jun 20 15:59:11 PDT 2020","Sat Jun 20 15:59:12 PDT 2020","88","","Test whether hidden elements exist","","Test whether hidden elements exist","should not be visible within current viewport","should not be visible within current viewport",""
"passed","Sat Jun 20 15:59:12 PDT 2020","Sat Jun 20 15:59:12 PDT 2020","107","","Test whether hidden elements exist","","Test whether hidden elements exist","should be visible within current viewport","should be visible within current viewport",""
"passed","Sat Jun 20 15:59:11 PDT 2020","Sat Jun 20 15:59:11 PDT 2020","87","","Test whether hidden elements exist","","Test whether hidden elements exist","Header text always visible & should return true","Header text always visible & should return true",""
